date,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
12/2/20,204114,2819,88584,1591011,13928361,265074,4534136,201079310
12/3/20,216444,2821,74804,1891484,14144805,267895,4608940,202970795
12/4/20,230276,2558,58996,1915204,14375081,270453,4667936,204885999
12/5/20,218823,2493,100261,2283329,14593904,272946,4768197,207169328
12/6/20,182308,1162,44402,1663139,14776212,274108,4812599,208832467
12/7/20,182000,1299,57534,1652175,14958212,275407,4851282,210484642
12/8/20,218042,2675,66342,1689135,15176254,278082,4917624,212173777
12/9/20,216450,3184,95277,1826361,15392704,281266,5012901,214000138
12/10/20,220993,3132,85502,1956815,15613697,284398,5098403,215956953
12/11/20,237172,2754,142867,1961947,15850869,287152,5241270,217918900
12/12/20,226534,2481,106430,1905558,16077403,289633,5347700,219824459
12/13/20,187410,1514,47389,1817765,16264813,291147,5395089,221642224
12/14/20,192982,1367,68825,2008871,16457795,292514,5463914,223651095
12/15/20,193673,2920,83097,1826241,16651468,295434,5547011,225477336
12/16/20,234097,3457,99097,1831833,16885565,298891,5646108,227309169
12/17/20,242643,3461,80270,1900232,17128208,302352,5726378,229209401
12/18/20,242294,2866,73627,2188103,17370502,305218,5800005,231397504
12/19/20,204217,2718,115176,1848392,17574719,307936,5915181,233245897
12/20/20,197338,1680,47696,1815006,17772057,309616,5962877,235060903
12/21/20,179877,1477,59566,1973655,17951934,311093,6022443,237034558
12/22/20,193159,3136,74585,1761430,18145093,314229,6097028,238795988
12/23/20,224513,3400,99335,1791269,18369606,317629,6196363,240587257
12/24/20,206495,2950,93395,2023204,18576101,320579,6289758,242610461
12/25/20,127176,1562,16848,1563786,18703003,322141,6306463,244174248
12/26/20,190530,1434,105804,1951711,18893807,323575,6412410,246125959
12/27/20,152916,1412,53509,1387564,19046723,324987,6465919,247513523
12/28/20,164561,1502,64871,1329734,19211284,326489,6530790,248843257
12/29/20,199618,3296,91783,1336496,19410902,329785,6622573,250179753
12/30/20,229962,3887,98902,1581754,19640864,333672,6721475,251761507
12/31/20,226029,3302,105943,1789790,19866893,336974,6827418,253551297
1/1/21,183402,2593,25605,1544241,20050295,339567,6853023,255095538
1/2/21,279502,2409,136817,1919335,20329797,341976,6989840,257014874
1/3/21,208527,1466,42418,1443380,20538324,343442,7032258,258458254
1/4/21,179582,1546,73536,1513527,20717906,344988,7105794,259971781
1/5/21,219139,3486,72874,1717791,20937045,348474,7178668,261689572
1/6/21,250733,3911,96135,1646769,21187778,352385,7274803,263336341
1/7/21,271552,4088,103692,1912685,21459330,356473,7378495,265249026
1/8/21,295534,3780,65479,2135675,21754864,360253,7443974,267384702
1/9/21,269146,3538,102988,2130946,22024010,363791,7546962,269515648
1/10/21,228441,2078,42101,2041569,22252451,365869,7589063,271557217
1/11/21,195470,1731,74001,1690539,22447921,367600,7663064,273247756
1/12/21,218185,4070,79097,1946615,22666106,371670,7742161,275194371
1/13/21,224621,4097,89360,1815817,22890727,375767,7831521,277010188
1/14/21,225464,3926,113983,2037730,23116191,379693,7945504,279047919
1/15/21,246452,3678,57531,2300251,23362643,383371,8003035,281348170
1/16/21,218397,3705,75624,2106643,23581040,387076,8078659,283454813
1/17/21,186678,2067,39159,1906615,23767718,389143,8117818,285361428
1/18/21,150613,1406,73417,1762329,23918331,390549,8191235,287123758
1/19/21,146671,2146,64021,1596232,24065002,392695,8255256,288719990
1/20/21,189590,4391,114492,1847292,24254592,397086,8369748,290567282
1/21/21,186383,3895,69248,1924923,24440975,400981,8438996,292492205
1/22/21,190745,3997,100223,2013844,24631720,404978,8539219,294506049
1/23/21,177083,3584,66594,1975777,24808803,408562,8605813,296481827
1/24/21,144091,1953,37478,1782017,24952894,410515,8643291,298263844
1/25/21,133136,1590,60710,1628312,25086030,412105,8704001,299892156
1/26/21,146556,3725,68998,1733050,25232586,415830,8772999,301625206
1/27/21,154410,4079,95276,1621375,25386996,419909,8868275,303246581
1/28/21,157082,4021,118731,1928450,25544078,423930,8987006,305175031
1/29/21,167202,3508,58469,1946514,25711280,427438,9045475,307121546
1/30/21,148698,2984,79884,2128974,25859978,430422,9125359,309250520
1/31/21,119143,2056,37215,1716300,25979121,432478,9162574,310966821
2/1/21,120029,1559,54498,1503863,26099150,434037,9217072,312470684
2/2/21,117704,3473,54425,1384880,26216854,437510,9271497,313855564
2/3/21,117010,3670,84617,1379066,26333864,441180,9356114,315234630
2/4/21,124136,5213,128973,1661905,26458000,446393,9485087,316896535
2/5/21,131330,3497,55246,1867354,26589330,449890,9540333,318763889
2/6/21,114899,2991,75551,1886648,26704229,452881,9615884,320650537
2/7/21,95623,1481,33952,1493430,26799852,454362,9649836,322143967
2/8/21,77422,1315,30065,1383800,26877274,455677,9679901,323527767
2/9/21,92950,2787,71902,1484458,26970224,458464,9751803,325012226
2/10/21,95461,3427,112275,1381332,27065685,461891,9864078,326393558
2/11/21,102333,3868,71852,1851259,27168018,465759,9935930,328244817
2/12/21,101003,5423,54372,1806664,27269021,471182,9990302,330051481
2/13/21,90767,3463,60173,1752719,27359788,474645,10050475,331804201
2/14/21,72130,1374,29023,1433443,27431918,476019,10079498,333237644
2/15/21,55088,1084,44339,1126680,27487006,477103,10123837,334364324
2/16/21,55909,1342,44632,1037660,27542915,478445,10168469,335401984
2/17/21,67143,2326,53609,1295922,27610058,480771,10222078,336697906
2/18/21,66890,2610,69806,1343114,27676948,483381,10291884,338041021
2/19/21,74563,2462,32355,1868972,27751511,485843,10324239,339909993
2/20/21,72333,2143,65751,1288518,27823844,487986,10389990,341198511
2/21/21,58928,1289,20284,1228824,27882772,489275,10410274,342427336
2/22/21,52044,1240,29043,1188981,27934816,490515,10439317,343616316
2/23/21,69263,2236,50505,1194876,28004079,492751,10489822,344811192
2/24/21,73427,2427,65086,1444851,28077506,495178,10554908,346256044
2/25/21,75514,3134,56902,1822799,28153020,498312,10611810,348078843
2/26/21,75086,2136,31815,1797037,28228106,500448,10643625,349875880
2/27/21,71164,1850,54655,1650117,28299270,502298,10698280,351525998
2/28/21,54390,1053,19730,1404378,28353660,503351,10718010,352930376
3/1/21,47720,1236,29017,1140583,28401380,504587,10747027,354070959
3/2/21,54439,1726,31472,1341813,28455819,506313,10778499,355412772
3/3/21,66930,2437,31567,1404206,28522749,508750,10810066,356816978
3/4/21,65398,1742,45579,1581564,28588147,510492,10855645,358398542
3/5/21,68843,2214,26574,1741755,28656990,512706,10882219,360140297
3/6/21,60081,1673,30089,1426561,28717071,514379,10912308,361566858
3/7/21,41935,838,21687,1168483,28759006,515217,10933995,362735341
3/8/21,94343,823,127,8219,29129619,525548,29750,2082007
3/9/21,55809,1885,250,9490,29185428,527433,30000,2091497
3/10/21,58257,1468,88,9268,29243685,528901,30088,2100765
3/11/21,61709,1528,89,7115,29305394,530429,30177,2107880
3/12/21,64230,1702,75,8377,29369624,532131,30252,2116257
3/13/21,49544,1867,66,4647,29419168,533998,30318,2120904
3/14/21,38123,568,46,4229,29457291,534566,30364,2125134
3/15/21,56789,746,119,9704,29514080,535312,30483,2134838
3/16/21,54572,1243,105,8495,29568652,536555,30588,2143333
3/17/21,58825,1179,43,8008,29627477,537734,30631,2151341
3/18/21,60339,1554,46,7452,29687816,539288,30677,2158793
3/19/21,60781,1514,98,8403,29748597,540802,30775,2167196
3/20/21,54551,771,47,4978,29803148,541573,30822,2172175
3/21/21,34068,445,37,3338,29837216,542018,30859,2175513
3/22/21,54529,649,35,10294,29891745,542667,30894,2185807
3/23/21,56798,892,88,8740,29948543,543559,30982,2194547
3/24/21,79852,1590,81,8142,30028395,545149,31063,2202690
3/25/21,69283,1273,62,8069,30097678,546422,31125,2210759
3/26/21,74648,1262,66,8423,30172326,547684,31191,2219182
3/27/21,60786,774,75,4787,30233112,548458,31266,2223969
3/28/21,44563,495,70,3658,30277675,548953,31336,2227628
3/29/21,70770,679,86,8876,30348445,549632,31422,2236503
3/30/21,61764,943,90,9814,30410209,550575,31512,2246318
3/31/21,68199,1136,104,9349,30478408,551711,31616,2255667
4/1/21,77168,961,83,8312,30555576,552672,31699,2263979
4/2/21,68674,951,89,7521,30624250,553623,31788,2271500
4/3/21,64056,756,50,4274,30688306,554379,31838,2275774
4/4/21,36822,275,87,2833,30725128,554654,31925,2278608
4/5/21,76262,532,103,10466,30801390,555186,32028,2289074
4/6/21,62089,912,109,9374,30863479,556098,32137,2298449
4/7/21,73261,2575,61,8961,30936740,558673,32198,2307410
4/8/21,80456,1003,59,8154,31017196,559676,32257,2315564
4/9/21,81548,945,71,7481,31098744,560621,32328,2323045
4/10/21,64724,702,64,4458,31163468,561323,32392,2327503
4/11/21,48039,307,76,3586,31211507,561630,32468,2331089
4/12/21,71564,462,32,10405,31283071,562092,32500,2341495
4/13/21,77607,983,127,9496,31360678,563075,32627,2350991
4/14/21,75668,938,68,8540,31436346,564013,32695,2359531
4/15/21,73715,895,102,8268,31510061,564908,32797,2367800
4/16/21,78374,937,46,7417,31588435,565845,32843,2375217
4/17/21,53894,673,79,4233,31642329,566518,32922,2379450
4/18/21,41531,360,69,3481,31683860,566878,32991,2382931
4/19/21,69739,485,65,9731,31753599,567363,33056,2392661
4/20/21,61205,835,136,9331,31814804,568198,33192,2401992
4/21/21,62537,845,63,8223,31877341,569043,33255,2410216
4/22/21,66227,911,49,8021,31943568,569954,33304,2418237
4/23/21,63753,872,70,7460,32007321,570826,33374,2425697
4/24/21,50649,724,68,3621,32057970,571550,33442,2429319
4/25/21,33577,285,29,3421,32091547,571835,33471,2432740
4/26/21,46962,472,95,9419,32138509,572307,33566,2442159
4/27/21,51981,718,75,8448,32190490,573025,33641,2450608
4/28/21,54768,931,51,7763,32245258,573956,33692,2458371
4/29/21,57699,874,68,7727,32302957,574830,33760,2466098
4/30/21,58318,860,0,6507,32361192,575690,0,2472605
5/1/21,44988,715,80,4128,32406180,576405,33840,2476734
5/2/21,29560,319,48,3031,32435740,576724,33888,2479765
5/3/21,49783,460,62,9148,32485523,577184,33950,2488914
5/4/21,41034,909,38,7979,32526557,578093,33988,2496893
5/5/21,44620,775,66,7726,32571177,578868,34054,2504620
5/6/21,47764,832,35,7393,32618941,579700,34089,2512013
5/7/21,47401,812,41,6266,32666342,580512,34130,2518279
5/8/21,33782,599,29,3531,32700124,581111,34159,2521810
5/9/21,22271,248,58,2241,32722395,581359,34217,2524051
5/10/21,36440,366,25,8106,32758835,581725,34242,2532158
5/11/21,34055,689,42,6709,32792890,582414,34284,2538867
5/12/21,35512,850,27,6837,32828402,583264,34311,2545704
5/13/21,38422,781,25,6050,32866824,584045,34336,2551754
5/14/21,41029,730,21,5358,32907853,584775,34357,2557112
5/15/21,28968,559,19,3083,32936821,585334,34376,2560195
5/16/21,16738,292,27,2421,32953559,585626,34403,2562617
5/17/21,29109,374,25,7089,32982668,586000,34428,2569706
5/18/21,27896,863,13,6138,33010564,586863,34441,2575845
5/19/21,28127,677,21,6369,33038691,587540,34462,2582214
5/20/21,29640,655,20,5875,33068331,588195,34482,2588089
5/21/21,28977,694,26,7825,33097308,588889,34508,2595915
5/22/21,18297,475,28,2474,33115605,589364,34536,2598389
5/23/21,14124,192,20,2397,33129729,589556,34556,2600786
5/24/21,25627,417,22,6403,33155356,589973,34578,2607189
5/25/21,22805,700,17,5726,33178161,590673,34595,2612915
5/26/21,23390,967,11,5268,33201551,591640,34606,2618184
5/27/21,27777,1342,0,5184,33229328,592982,34606,2623368
5/28/21,22012,760,43,3880,33251340,593742,34649,2627248
5/29/21,11535,340,0,2177,33262859,594082,0,2629426
5/30/21,6352,132,-836,2344,33269227,594214,33813,2631770
5/31/21,6707,153,870,3592,33275934,594367,34683,2635362
6/1/21,22389,507,8,6185,33298323,594874,34691,2641547
6/2/21,16917,591,31,5241,33315240,595465,34722,2646788
6/3/21,19468,615,11,4983,33334708,596080,34733,2651771
6/4/21,-24027,134,22,4191,33310681,596214,34755,2655962
6/5/21,10462,373,0,2359,33321115,596587,0,2658321
6/6/21,6147,253,0,2125,33327262,596840,0,2660446
6/7/21,19389,336,35,5482,33346679,597176,34790,2665928
6/8/21,14225,377,23,4696,33360904,597553,34813,2670624
6/9/21,20632,573,8,4474,33381536,598126,34821,2675099
6/10/21,15805,460,8,3980,33397341,598586,34829,2679079
6/11/21,16795,513,14,3692,33414136,599099,34843,2682772
6/12/21,8299,170,0,2043,33422414,599269,0,2684815
6/13/21,6788,97,0,1875,33429202,599366,0,2686690
6/14/21,15068,210,49,3588,33444291,599576,34892,2690278
6/15/21,11864,454,3,2545,33456155,600030,34895,2692823
6/16/21,14460,424,5,3614,33470615,600454,34900,2696437
6/17/21,12202,290,4,3946,33482817,600744,34904,2700383
6/18/21,12627,470,5,3543,33495444,601214,34909,2703926
6/19/21,7613,167,0,2188,33503052,601381,0,2706114
6/20/21,4072,91,0,1957,33507124,601472,0,2708071
6/21/21,15805,289,14,4761,33522934,601761,34923,2712833
6/22/21,12804,425,0,3922,33535738,602186,34923,2716755
6/23/21,13999,396,11,3680,33549737,602582,34934,2720436
6/24/21,14726,357,0,4216,33564463,602939,34934,2724652
6/25/21,14956,458,1,3972,33579419,603397,34935,2728625
6/26/21,6827,125,0,2252,33586236,603522,0,2730877
6/27/21,4098,97,0,2330,33590334,603619,0,2733208
6/28/21,15499,161,15,4945,33605843,603780,34950,2738152
6/29/21,15773,380,4,4149,33621616,604160,34954,2742302
6/30/21,15956,322,0,3686,33637572,604482,34954,2745988
7/1/21,65020,247,2,4299,33702592,604729,34956,2750288
7/2/21,14955,266,5,3525,33717547,604995,34961,2753813
7/3/21,4035,88,0,2337,33726961,605083,0,2756150
7/4/21,2944,37,0,1414,33729905,605120,0,2757564
7/5/21,10030,41,24,3741,33734556,605161,34985,2761305
7/6/21,27105,318,0,4643,33761661,605479,34985,2765948
7/7/21,30101,323,0,3983,33791762,605802,34985,2769932
7/8/21,49316,368,0,4909,33841078,606170,34985,2774841
7/9/21,35307,409,0,3953,33876385,606579,34985,2778794
7/10/21,7834,93,0,2261,33884148,606672,0,2781055
7/11/21,5536,32,0,1988,33889684,606704,0,2783042
7/12/21,35247,273,0,4956,33925002,606977,34985,2787998
7/13/21,43187,432,0,4587,33968189,607409,34985,2792585
7/14/21,37910,392,0,4225,34006099,607801,34985,2796811
7/15/21,36150,341,0,5280,34042249,608142,34985,2802091
7/16/21,52229,358,0,4749,34094478,608500,34985,2806840
7/17/21,12607,84,0,2582,34106944,608584,0,2809422
7/18/21,9102,39,0,2841,34116046,608623,0,2812263
7/19/21,58835,232,0,6593,34175022,608855,34985,2818857
7/20/21,62338,304,0,5760,34237360,609159,34985,2824617
7/21/21,59565,401,0,6319,34296925,609560,34985,2830937
7/22/21,65704,366,0,5992,34362629,609926,34985,2836929
7/23/21,83032,442,0,5625,34445661,610368,34985,2842555
7/24/21,21739,102,0,3244,34467213,610470,0,2845799
7/25/21,13950,51,0,2966,34481163,610521,0,2848766
7/26/21,92547,274,0,8278,34573897,610795,34985,2857044
7/27/21,107177,487,0,6320,34681074,611282,34985,2863364
7/28/21,84719,497,0,6628,34765793,611779,34985,2869992
7/29/21,98571,404,0,6924,34864364,612183,34985,2876917
7/30/21,122551,542,0,6554,34986915,612725,34985,2883471
7/31/21,29984,144,0,4478,35016579,612869,0,2887949
8/1/21,23082,66,0,3751,35039661,612935,0,2891701
8/2/21,135437,461,0,9183,35175418,613396,34985,2900884
8/3/21,150355,671,0,8234,35325773,614067,34985,2909118
8/4/21,112477,730,0,7754,35438250,614797,34985,2916872
8/5/21,126943,573,0,7888,35565193,615370,34985,2924760
8/6/21,168702,854,0,7252,35733895,616224,34985,2932012
8/7/21,42412,207,0,4084,35775821,616431,0,2936097
8/8/21,36245,133,0,4082,35812066,616564,0,2940179
8/9/21,177668,721,0,9437,35990220,617285,34985,2949617
8/10/21,162214,1053,0,9175,36152434,618338,34985,2958792
8/11/21,155771,339,0,9196,36308205,618677,34985,2967988
8/12/21,138597,1023,0,9805,36446802,619700,34985,2977794
8/13/21,187872,1092,0,8239,36634674,620792,34985,2986033
8/14/21,50162,244,0,4924,36684260,621036,0,2990957
8/15/21,44079,181,0,5293,36728339,621217,0,2996250
8/16/21,258236,1022,0,12349,36987151,622239,34985,3008599
8/17/21,144773,994,0,11180,37131924,623233,34985,3019779
8/18/21,164826,1123,0,10746,37296750,624356,34985,3030526
8/19/21,159343,1733,0,11978,37456093,626089,34985,3042504
8/20/21,199999,1539,0,9756,37656092,627628,34985,3052261
8/21/21,79620,473,0,5536,37735156,628101,0,3057797
8/22/21,40768,190,0,5114,37775924,628291,0,3062911
8/23/21,265094,1369,0,13158,38041574,629660,34985,3076069
8/24/21,150319,1404,0,12394,38191893,631064,34985,3088463
8/25/21,171192,1451,0,12003,38363085,632515,34985,3100466
8/26/21,187613,2219,0,13401,38550698,634734,34985,3113867
8/27/21,196421,1777,0,11146,38747119,636511,34985,3125013
8/28/21,85471,566,0,6494,38831893,637077,0,3131507
8/29/21,42404,282,0,6617,38874297,637359,0,3138124
8/30/21,279173,1734,0,15121,39154167,639093,34985,3153246
8/31/21,160430,1438,0,14771,39314597,640531,34985,3168017
9/1/21,211101,1929,0,14081,39525698,642460,34985,3182098
9/2/21,175619,2945,0,14694,39701317,645405,34985,3196792
9/3/21,192091,1985,0,10824,39893408,647390,34985,3207616
9/4/21,66477,530,0,5688,39959234,647920,0,3213304
9/5/21,44596,382,0,5852,40003830,648302,0,3219156
9/6/21,77509,524,0,8994,40081990,648826,34985,3228150
9/7/21,299186,2240,0,15577,40381176,651066,34985,3243728
9/8/21,184318,2208,0,15145,40565494,653274,34985,3258873
9/9/21,170620,3234,0,14763,40736114,656508,34985,3273636
9/10/21,177092,2422,0,12743,40913206,658930,34985,3286379
9/11/21,74219,699,0,6121,40986620,659629,0,3292500
9/12/21,39744,304,0,6054,41026364,659933,0,3298554
9/13/21,283701,1739,0,14377,41310870,661672,34985,3312931
9/14/21,152939,2660,0,13282,41463809,664332,34985,3326213
9/15/21,170396,2583,0,14799,41634205,666915,34985,3341012
9/16/21,154764,3437,0,14264,41788969,670352,34985,3355276
9/17/21,167434,2586,0,13544,41956403,672938,34985,3368820
9/18/21,68697,829,0,6369,42024388,673767,0,3375189
9/19/21,40468,306,0,5511,42064856,674073,0,3380700
9/20/21,206168,2261,0,15059,42271736,676334,34985,3395760
9/21/21,130324,2366,0,13018,42402060,678700,34985,3408778
9/22/21,93919,2801,0,14062,42495979,681501,34985,3422840
9/23/21,182203,3153,-10000,12258,42678182,684654,24985,3435099
9/24/21,139651,2724,10000,10784,42817833,687378,34985,3445883
9/25/21,52655,635,0,4814,42869921,688013,0,3450698
9/26/21,35802,311,0,5645,42905723,688324,0,3456343
9/27/21,190910,2369,0,13121,43097200,690693,34985,3469463
9/28/21,113596,2312,0,9923,43210796,693005,34985,3479386
9/29/21,129004,2519,0,10234,43339800,695524,34985,3489621
9/30/21,116068,2744,0,11331,43455868,698268,34985,3500952
10/1/21,126075,2455,0,10859,43581943,700723,34985,3511811
